Date,Close,High,Low,Open,Volume,MarketCap,SP500_Close,SP500_Return,Stock_Return,Beta,MA5,MA10,MA20,RSI,MACD,Signal_Line,Daily_Return,Volatility,Ticker
2025-02-25,397.8999938964844,401.9200134277344,396.70001220703125,401.1000061035156,29387400,2880912490496,5955.25,-0.004679730915472358,-0.015099025008702083,0.33853282332907775,408.03599853515624,408.51695556640624,413.5363525390625,35.002358093426125,-4.531620308206186,-3.3455389162187057,-0.015099025008702083,0.017490264847158484,MSFT
2025-02-26,399.7300109863281,403.6000061035156,394.25,398.010009765625,19619000,2880912490496,5956.06005859375,0.00013602428004699796,0.0045991885345939565,0.2298161389561304,405.1940002441406,407.42828979492185,411.20759735107424,36.27962038553361,-4.954998274781076,-3.66743078793118,0.0045991885345939565,0.015818407906199154,MSFT
2025-02-27,392.5299987792969,405.739990234375,392.1700134277344,401.2699890136719,21127400,2880912490496,5861.56982421875,-0.015864553655509872,-0.01801218824992734,0.2765799055496695,400.4739990234375,405.85914306640626,408.76185607910156,28.01552026279768,-5.804597390182323,-4.094864108381409,-0.01801218824992734,0.016027925014119145,MSFT
2025-02-28,396.989990234375,397.6300048828125,386.57000732421875,392.6600036621094,32845700,2880912490496,5954.5,0.01585414463498891,0.011362167143780022,0.8380826571620106,398.22999877929686,404.58629455566404,407.90337829589845,37.93418218690404,-6.048305670616628,-4.485552420828453,0.011362167143780022,0.009625752798744327,MSFT
2025-03-03,388.489990234375,398.82000732421875,386.1600036621094,398.82000732421875,23007700,2880912490496,5849.72021484375,-0.0175967394669998,-0.021411119194672312,0.8772361314422916,395.12799682617185,402.6740264892578,406.61640625,29.369894732328532,-6.848381324283139,-4.95811820151939,-0.021411119194672312,0.010528671366454407,MSFT
2025-03-04,388.6099853515625,392.5799865722656,381.0,383.3999938964844,29342900,2880912490496,5778.14990234375,-0.012234826602200433,0.0003088756987408292,0.8225756061405249,393.2699951171875,400.6529968261719,405.5420196533203,29.94117944857888,-7.387604732203158,-5.444015507656144,0.0003088756987408292,0.01042845182708711,MSFT
2025-03-05,401.0199890136719,401.6700134277344,388.80999755859375,389.3399963378906,23433100,2880912490496,5842.6298828125,0.011159277893187936,0.03193434067547818,0.8127172532109969,393.5279907226562,399.3609954833984,405.01577911376955,44.44931612021833,-6.735912184368715,-5.702394842998658,0.03193434067547818,0.012943249068972472,MSFT
2025-03-06,396.8900146484375,402.1499938964844,392.67999267578125,394.2799987792969,23304600,2880912490496,5738.52001953125,-0.017819007085749905,-0.010298674575779265,0.8053453868192498,394.3999938964844,397.43699645996094,404.2371307373047,40.49787901406139,-6.478020967373368,-5.8575200678736,-0.010298674575779265,0.013070279262565373,MSFT
2025-03-07,393.30999755859375,394.79998779296875,385.5400085449219,392.32000732421875,22034100,2880912490496,5770.2001953125,0.00552061780274804,-0.009020174249067203,0.759144484601107,393.66399536132815,395.9469970703125,403.1532348632812,39.6323415551377,-6.487731252195033,-5.983562304737887,-0.009020174249067203,0.013023193727293585,MSFT
2025-03-10,380.1600036621094,386.3999938964844,377.2200012207031,385.8399963378906,32840100,2880912490496,5614.56005859375,-0.0269730913054258,-0.03343417146299554,0.8102584767133626,391.997998046875,393.56299743652346,401.71473236083983,32.2909226128743,-7.470407128031866,-6.2809312693966834,-0.03343417146299554,0.014530510401198031,MSFT
2025-03-11,380.45001220703125,386.0,376.9100036621094,379.0,30380200,2880912490496,5572.06982421875,-0.007567865323653167,0.0007628591701605014,0.7955392881793353,390.3660034179687,391.8179992675781,400.1674774169922,27.993180171963616,-8.13204245021194,-6.651153505559735,0.0007628591701605014,0.014395090975123334,MSFT
2025-03-12,383.2699890136719,385.2200012207031,378.95001220703125,382.95001220703125,24253600,2880912490496,5599.2998046875,0.004886869929446425,0.0074122137367840235,0.8030379509373095,386.8160034179688,390.1719970703125,398.8001434326172,28.584452980774174,-8.332789439422015,-6.987480692332191,0.0074122137367840235,0.014608882757526897,MSFT
2025-03-13,378.7699890136719,385.32000732421875,377.45001220703125,383.1600036621094,20420200,2880912490496,5521.52001953125,-0.013890984206835322,-0.011741070600337244,0.8082273893899838,383.19199829101564,388.79599609375,397.32756958007815,29.918139601497813,-8.754083639635894,-7.340801281792932,-0.011741070600337244,0.014721276708225303,MSFT
2025-03-14,387.5329895019531,388.29998779296875,379.510009765625,379.9200134277344,8954067,2880912490496,5620.68994140625,0.01796061981559549,0.023135413951618444,0.8461471728167679,382.0365966796875,387.8502960205078,396.2182952880859,39.42429246826941,-8.285353032309388,-7.529711631896223,0.023135413951618444,0.015831257014312598,MSFT
